0.7163962 3.535634 0.5665576 1.376389 0.828712 2.656935 1.395489 -1,0 0,0
0.7121731 3.492864 0.568957 1.354326 0.8342156 2.617158 1.416459 -1,0 0,0
0.7087108 3.454449 0.5710312 1.336169 0.8389085 2.582059 1.435155 -1,0 0,0
0.7064863 3.41971 0.5728166 1.321216 0.8428676 2.55087 1.451715 -1,0 0,0
0.7047968 3.388077 0.5743504 1.308903 0.8461698 2.522959 1.466295 -1,0 0,0
0.7035608 3.359102 0.5756617 1.298798 0.8488795 2.497833 1.47903 -1,0 0,0
0.7027094 3.332404 0.576778 1.290552 0.8510569 2.475078 1.490057 -1,0 0,0
0.7021897 3.307672 0.5777202 1.283889 0.852753 2.454358 1.499502 -1,0 0,0
0.7019505 3.28463 0.5785126 1.278566 0.8540226 2.43538 1.509833 -1,0 0,0
0.7019548 3.263051 0.5791708 1.274397 0.8549069 2.417904 1.52432 -1,0 0,0
0.702165 3.242733 0.579715 1.271211 0.855453 2.401718 1.537254 -1,0 0,0
0.7025524 3.222432 0.5801598 1.26887 0.8556991 2.386642 1.548767 -1,0 0,0
0.7030892 3.203102 0.5805205 1.267249 0.8556833 2.372518 1.558996 -1,0 0,0
0.7037556 3.18472 0.5808077 1.266254 0.855435 2.359219 1.568055 -1,0 0,0
0.7045337 3.167155 0.5810316 1.2658 0.8549821 2.34663 1.576061 -1,0 0,0
0.705405 3.150294 0.5811812 1.265807 0.854108 2.334651 1.583127 -1,0 0,0
0.7063571 3.134045 0.5801536 1.266219 0.8525028 2.323201 1.589348 -1,0 0,0
0.7073783 3.11832 0.5790905 1.266979 0.8507696 2.312205 1.61524 -1,0 0,0
0.7084591 3.103052 0.5779976 1.268044 0.8489243 2.301606 1.643349 -1,0 0,0
0.7095903 3.088179 0.5768794 1.269374 0.8469812 2.291347 1.670425 -1,0 0,0
0.7107666 3.073648 0.5757389 1.270937 0.8449508 2.281384 1.696542 -1,0 0,0
0.7119796 3.059412 0.5745813 1.272702 0.8428468 2.271675 3.947998 -1,0 0,0
0.7132258 3.045431 0.5734077 1.274645 0.8406758 2.262189 3.930567 -1,0 0,0
0.7144998 3.031669 0.5722215 1.276744 0.8384476 2.252892 3.913413 -1,0 0,0
0.7157987 3.018099 0.5710241 1.278982 0.8361677 2.243762 3.896501 -1,0 0,0
0.7171195 3.004696 0.5698167 1.281345 0.8338419 2.234777 3.8798 -1,0 0,0
0.7184585 2.991432 0.5686023 1.283815 0.8314773 2.225913 3.863278 -1,0 0,0
0.7198142 2.978291 0.5673805 1.286383 0.8290766 2.217158 3.846912 -1,0 0,0
0.721207 2.965252 0.5661529 1.289037 0.8266447 2.208493 3.830678 -1,0 0,0
0.7234067 2.952302 0.5649208 1.291767 0.8241852 2.199907 3.814557 -1,0 0,0
0.7256204 2.939425 0.5636843 1.292293 0.8217008 2.191387 3.79853 -1,0 0,0
0.7278475 2.926613 0.5624442 1.292203 0.819194 2.182925 3.782589 -1,0 0,0
0.7300873 2.913855 0.5611998 1.292155 0.8166658 2.174514 3.766717 -1,0 0,0
0.7323381 2.901139 0.5599524 1.29214 0.8141187 2.166142 3.750902 -1,0 0,0
0.734598 2.888458 0.5587029 1.292155 0.8115568 2.157803 3.73513 -1,0 0,0
0.736869 2.875807 0.55745 1.2922 0.8089776 2.149495 3.719403 -1,0 0,0
0.7391478 2.863176 0.5561956 1.292268 0.8063855 2.141207 3.703702 -1,0 0,0
0.7414353 2.850561 0.5549386 1.292357 0.8037804 2.132938 3.688023 -1,0 0,0
0.7437314 2.837959 0.5536792 1.292467 0.8011625 2.124683 3.672361 -1,0 0,0
0.7460364 2.825366 0.5524169 1.292596 0.7985324 2.116441 3.656713 -1,0 0,0
0.7483493 2.812775 0.5511526 1.292742 0.7958913 2.108207 3.641072 -1,0 0,0
0.7506686 2.800183 0.5498868 1.2929 0.7932414 2.099974 3.625428 -1,0 0,0
0.752995 2.787584 0.5486186 1.293071 0.7905821 2.091742 3.60978 -1,0 0,0
0.7553281 2.774983 0.5473489 1.293253 0.7879141 2.083512 3.59413 -1,0 0,0
0.7576683 2.762372 0.5460767 1.293446 0.7852371 2.075278 3.578468 -1,0 0,0
0.7600156 2.74975 0.5448021 1.29365 0.7825513 2.067041 3.562796 -1,0 0,0
0.76237 2.737115 0.5431213 1.293862 0.7798573 2.058799 3.547109 -1,0 0,0
0.7647313 2.724466 0.5412484 1.294083 0.7773377 2.050549 3.531404 -1,0 0,0
0.7670978 2.711799 0.5393732 1.294309 0.7750168 2.042289 3.51568 -1,0 0,0
0.7694714 2.699117 0.5374938 1.294544 0.7726885 2.03402 3.499936 -1,0 0,0
0.7718514 2.686414 0.5356109 1.294783 0.7703537 2.025741 3.484168 -1,0 0,0
0.7739242 2.673696 0.5337232 1.295033 0.7680105 2.017453 3.468381 -1,0 0,0
0.7758464 2.660952 0.5318331 1.295283 0.7656637 2.009151 3.452565 -1,0 0,0
0.7777758 2.648188 0.5299377 1.293414 0.7633088 2.000836 3.436724 -1,0 0,0
0.7797098 2.635402 0.5280389 1.2908 0.7609482 1.992508 3.420856 -1,0 0,0
0.7816496 2.622594 0.5261356 1.288184 0.758581 1.984167 3.40496 -1,0 0,0
0.7835949 2.609761 0.5242285 1.285564 0.7562081 1.97581 3.389035 -1,0 0,0
0.7855459 2.596906 0.5223171 1.282941 0.7538283 1.967441 3.373082 -1,0 0,0
0.7875021 2.584025 0.5204015 1.280315 0.751443 1.959055 3.357098 -1,0 0,0
0.7894626 2.571119 0.5184829 1.277683 0.7490531 1.950653 3.341083 -1,0 0,0
0.7914305 2.55819 0.5165583 1.27505 0.7466549 1.94207 3.325039 -1,0 0,0
0.7934027 2.545234 0.5146307 1.272412 0.7442521 1.932741 3.308962 -1,0 0,0
0.7953809 2.532252 0.5126982 1.269769 0.741843 1.923393 3.292854 -1,0 0,0
0.7973651 2.519244 0.5107609 1.267124 0.739427 1.914027 3.276713 -1,0 0,0
0.799354 2.506209 0.5088198 1.264473 0.7370064 1.904641 3.260538 -1,0 0,0
0.8013485 2.493146 0.506874 1.261818 0.7345796 1.895236 3.244329 -1,0 0,0
0.8033495 2.480058 0.5049234 1.25916 0.732146 1.885813 3.228088 -1,0 0,0
0.8053555 2.466943 0.5029687 1.256496 0.7297072 1.876369 3.211815 -1,0 0,0
0.8073667 2.4538 0.5010102 1.253828 0.7272633 1.866907 3.195507 -1,0 0,0
0.8093837 2.440628 0.4990464 1.251156 0.7248129 1.857424 3.179163 -1,0 0,0
0.8114074 2.427431 0.4970776 1.24848 0.7223555 1.847923 3.162786 -1,0 0,0
0.8134354 2.414204 0.495105 1.245799 0.7198936 1.838401 3.146374 -1,0 0,0
0.8154705 2.400951 0.4931269 1.243115 0.7174245 1.82886 3.129929 -1,0 0,0
0.8175109 2.387671 0.4911446 1.240426 0.7149498 1.819301 3.11345 -1,0 0,0
0.8192679 2.374363 0.4894358 1.237733 0.712956 1.809721 3.096935 -1,0 0,0
0.8194215 2.361027 0.4877544 1.235035 0.7127097 1.800122 3.080387 -1,0 0,0
0.8195761 2.347663 0.4860691 1.232333 0.7124616 1.790503 3.063802 -1,0 0,0
0.8197338 2.334273 0.4843785 1.229628 0.7122093 1.780866 3.047185 -1,0 0,0
0.8198916 2.320853 0.4826847 1.226917 0.7119564 1.771208 3.030532 -1,0 0,0
0.8200518 2.307407 0.4809864 1.223792 0.7117002 1.761532 3.013846 -1,0 0,0
0.8202133 2.293933 0.4792839 1.218982 0.7114419 1.751835 2.997125 -1,0 0,0
0.8203758 2.28043 0.4775776 1.214161 0.7111821 1.742118 2.980367 -1,0 0,0
0.8205403 2.2669 0.4758667 1.209333 0.710919 1.732383 2.963526 -1,0 0,0
0.8207054 2.25334 0.4741526 1.204494 0.7106557 1.722626 2.94642 -1,0 0,0
0.8208734 2.239755 0.4724332 1.199648 0.7103874 1.712851 2.92928 -1,0 0,0
0.8210428 2.22614 0.4707095 1.194793 0.7101174 1.703057 2.912104 -1,0 0,0
0.8212137 2.212501 0.468982 1.189929 0.7098447 1.693244 2.894895 -1,0 0,0
0.8213862 2.19883 0.4672498 1.185055 0.7095702 1.68341 2.877647 -1,0 0,0
0.8215619 2.185134 0.4655123 1.180174 0.711129 1.673558 2.860364 -1,0 0,0
0.8217385 2.17141 0.463771 1.175284 0.7155964 1.663686 2.843046 -1,0 0,0
0.8219167 2.157657 0.4620258 1.170385 0.7200691 1.653795 2.825692 -1,0 0,0
0.8220976 2.143877 0.4602752 1.165478 0.7245426 1.643884 2.808304 -1,0 0,0
0.8222798 2.130071 0.4585207 1.160562 0.7290208 1.633956 2.790881 -1,0 0,0
0.8224635 2.116236 0.4567622 1.155637 0.7335036 1.624007 2.773421 -1,0 0,0
0.8226498 2.102375 0.4549987 1.150705 0.7379888 1.61404 2.755928 -1,0 0,0
0.8222758 2.088485 0.4532313 1.145762 0.7424788 1.604052 2.738397 -1,0 0,0
0.8202885 2.074569 0.45146 1.140812 0.7469722 1.594046 2.720833 -1,0 0,0
0.8182985 2.060624 0.4498867 1.135852 0.75147 1.58402 2.703232 -1,0 0,0
0.8163058 2.04665 0.4497274 1.130883 0.7574917 1.573975 2.685595 -1,0 0,0
0.8143108 2.032652 0.4495658 1.125907 0.7713436 1.563912 2.667925 -1,0 0,0
0.812312 2.018624 0.4494037 1.120921 0.7852116 1.553827 2.650216 -1,0 0,0
0.8103119 2.004569 0.4492388 1.115927 0.7990893 1.543725 2.632474 -1,0 0,0
0.8083097 1.990488 0.4490718 1.110926 0.8129754 1.533605 2.614698 -1,0 0,0
0.8063041 1.976379 0.4489037 1.105915 0.826876 1.523465 2.596886 -1,0 0,0
0.8042962 1.962243 0.4487335 1.100897 0.8407868 1.513307 2.579039 -1,0 0,0
0.8022856 1.948079 0.4485617 1.095869 0.8630819 1.503129 2.561157 -1,0 0,0
0.8002722 1.933889 0.4483885 1.090833 0.9024912 1.492932 2.543241 -1,0 0,0
0.798257 1.919672 0.448213 1.08579 0.9419068 1.482717 2.52529 -1,0 0,0
0.796239 1.905428 0.4480359 1.080737 0.9813348 1.472483 2.507304 -1,0 0,0
0.794219 1.891157 0.4478563 1.074167 3.801669 1.462231 2.489283 -1,0 0,0
0.7917505 1.875179 0.4480727 1.066815 3.774947 1.450702 2.46898 -1,0 0,0
0.7888912 1.857738 0.4514274 1.058859 3.744936 1.438076 2.446722 -1,0 0,0
0.7850145 1.836542 0.4557813 1.049351 3.706462 1.422632 2.419441 -1,0 0,0
0.7800771 1.811528 0.4612446 1.038248 3.656881 1.404312 2.387056 -1,0 0,0
0.7741799 1.783185 0.4678147 1.025729 3.597745 1.383469 2.350223 -1,0 0,0
0.7674945 1.752249 0.4754301 1.012077 3.532229 1.360648 2.309932 -1,0 0,0
0.7601231 1.719201 0.4841094 0.9974695 3.461593 1.336198 2.265727 -1,0 0,0
0.752146 1.684427 0.4939047 0.9820469 3.386851 1.310398 2.216694 -1,0 0,0
0.7437393 1.648641 0.5047548 0.9660927 3.307903 1.283779 2.166257 -1,0 0,0
0.7349855 1.612201 0.5204105 0.9497439 3.221594 1.256604 2.114969 -1,0 0,0
0.7259611 1.575432 0.5406899 0.9331259 3.134936 1.229111 2.063322 -1,0 0,0
0.7167317 1.536497 0.5628322 0.916344 3.048675 1.201496 2.011713 -1,0 0,0
0.7073528 1.495817 0.5870038 0.8993093 2.961552 1.173923 1.958615 -1,0 0,0
0.6978759 1.455639 0.6133861 0.8814316 2.870094 1.146538 1.903102 -1,0 0,0
0.6883445 1.416142 0.650543 0.8636387 2.781064 1.119459 1.848733 -1,0 0,0
0.6787959 1.377468 0.6991211 0.8459996 2.694774 1.09278 1.795698 -1,0 0,0
0.6692628 1.339727 0.7533216 0.8285719 2.609172 1.066581 1.744149 -1,0 0,0
0.6597704 1.302994 0.839406 0.811399 2.523432 1.040918 1.694178 -1,0 0,0
0.6503375 1.267318 0.9702151 0.7945124 2.441322 1.014783 1.641866 -1,0 0,0
0.6409818 1.232731 4.195349 0.7779385 2.362825 0.9878646 1.590138 -1,0 0,0
0.6317133 1.198154 4.055839 0.7616915 2.286329 0.9617354 1.540488 -1,0 0,0
0.6225876 1.162206 3.916215 0.7458615 2.210206 0.9365269 1.493126 -1,0 0,0
0.6135763 1.127688 3.784955 0.7303954 2.138011 0.9121366 1.447812 -1,0 0,0
0.604638 1.094379 3.652821 0.7152168 2.06917 0.8884279 1.404245 -1,0 0,0
0.5956993 1.061947 3.523906 0.7001961 1.999105 0.8651808 1.360918 -1,0 0,0
0.586722 1.030217 3.397475 0.6852661 1.92887 0.842282 1.314741 -1,0 0,0
0.5777394 0.999299 3.267476 0.6704818 1.861461 0.8198135 1.270129 -1,0 0,0
0.5689481 0.969931 3.14817 0.6561792 1.79862 0.7983021 1.228188 -1,0 0,0
0.5605773 0.9429361 3.036783 0.6427456 1.739623 0.7783433 1.190126 -1,0 0,0
0.5529488 0.9194525 2.942315 0.6307238 1.687482 0.7607651 1.157603 -1,0 0,0
0.5459814 0.8990629 2.867206 0.6199635 1.644384 0.7452995 1.129918 -1,0 0,0
0.5387257 0.8814281 2.80894 0.6103377 1.609212 0.7317238 1.106509 -1,0 0,0
0.5317333 0.8662135 2.765287 0.6017177 1.580934 0.7198156 1.086842 -1,0 0,0
0.5250304 0.8530785 2.73364 0.5939665 1.558558 0.709343 1.070383 -1,0 0,0
0.518585 0.8417456 2.712323 0.5869763 1.541296 0.700119 1.0567 -1,0 0,0
0.5123933 0.8320945 2.702579 0.5807073 1.528812 0.6920651 1.045604 -1,0 0,0
0.5064441 0.8239498 2.70346 0.5750943 1.520641 0.6850639 1.036827 -1,0 0,0
0.5007354 0.8171968 2.712456 0.570097 1.5165 0.6790377 1.030197 -1,0 0,0
0.4952697 0.8117382 2.729833 0.5656825 1.516173 0.6739225 1.025569 -1,0 0,0
0.4900545 0.8075245 2.756019 0.5616776 1.519593 0.6696855 1.022879 -1,0 0,0
0.485098 0.8045112 2.791188 0.556422 1.526722 0.6662967 1.02207 -1,0 0,0
0.4804097 0.8026747 2.835747 0.5515982 1.537607 0.6637397 1.023124 -1,0 0,0
0.4760016 0.8020097 2.890307 0.5472069 1.552362 0.6620101 1.026049 -1,0 0,0
0.471882 0.8025095 2.953826 0.5432455 1.571133 0.6611013 1.030864 -1,0 0,0
0.4680603 0.8041726 3.01957 0.5397131 1.589426 0.6610094 1.037592 -1,0 0,0
0.4645448 0.8069947 3.09569 0.5366069 1.611235 0.6601185 1.046259 -1,0 0,0
0.4613392 0.8109723 3.183026 0.5339205 1.636757 0.6588592 1.056898 -1,0 0,0
0.4584495 0.8161105 3.274062 0.5316508 1.666159 0.6582129 1.067672 -1,0 0,0
0.4558777 0.8219511 3.371812 0.5297913 1.699633 0.6581666 1.077744 -1,0 0,0
0.4536256 0.8257702 3.481494 0.5283371 1.73659 0.6587107 1.089422 -1,0 0,0
0.4496566 0.830472 3.592265 0.5272843 1.772239 0.6598378 1.102739 -1,0 0,0
0.4457642 0.836057 3.713309 0.5266286 1.81182 0.6615425 1.11774 -1,0 0,0
0.4421542 0.842528 3.841378 0.5263652 1.85559 0.6638192 1.13448 -1,0 0,0
0.4388251 0.8498951 3.976062 0.5264919 1.903857 0.6666669 1.153031 -1,0 0,0
0.4357753 0.8581759 4.119957 0.5270088 1.951993 0.6700892 1.173485 -1,0 0,0
0.4330006 0.867387 4.270955 0.5278238 2.003304 0.6740864 1.19444 -1,0 0,0
0.4304985 0.8775567 4.431521 0.5265671 2.059331 0.6786669 1.213152 -1,0 0,0
0.4282672 0.8887186 4.602422 0.5256125 2.120492 0.6838404 1.233471 -1,0 0,0
0.4263039 0.900911 4.7821 0.5249566 2.184645 0.6893339 1.255477 -1,0 0,0
0.4246046 0.9118519 4.975659 0.5245964 2.249207 0.6923764 1.279264 -1,0 0,0
0.4231703 0.921591 5.184083 0.5245335 2.319285 0.6958596 1.304945 -1,0 0,0
0.4219976 0.9321226 5.412371 0.5247661 2.395425 0.6997864 1.332644 -1,0 0,0
0.4210853 0.9434772 5.663113 0.5252947 2.471523 0.704165 1.358483 -1,0 0,0
0.4204327 0.9556869 5.93937 0.5261211 2.548049 0.7090038 1.384 -1,0 0,0
0.4200409 0.9687934 6.24487 0.5272495 2.630662 0.7143167 1.411276 -1,0 0,0
0.4197498 0.9828399 6.584128 0.5286826 2.718383 0.7201161 1.440428 -1,0 0,0
0.4178036 0.9978772 6.962728 0.530424 2.799458 0.7264174 1.471589 -1,0 0,0
0.4160858 1.013966 1.889272 0.5324813 2.886388 0.7332407 1.504917 -1,0 0,0
0.414596 1.029467 1.698404 0.5348624 2.979758 0.7406107 1.535096 -1,0 0,0
0.4133333 1.04289 1.567111 0.5375745 3.067133 0.7485501 1.566286 -1,0 0,0
0.4122991 1.057166 1.480563 0.5406269 3.158706 0.7570916 1.599455 -1,0 0,0
0.4114942 1.072345 1.408697 0.5414954 3.25658 0.763193 1.63476 -1,0 0,0
0.4109213 1.088496 1.349958 0.5426353 3.350138 0.7692822 1.672396 -1,0 0,0
0.410582 1.105685 1.306679 0.5440537 3.447706 0.7758461 1.708992 -1,0 0,0
0.4104811 1.124004 1.268192 0.5457632 3.551786 0.7829181 1.746008 -1,0 0,0
0.41058 1.143236 1.23419 0.5476941 3.65055 0.7903666 1.784878 -1,0 0,0
0.4109093 1.163219 1.203611 0.5499087 3.755162 0.798325 1.826134 -1,0 0,0
0.4115026 1.180087 1.175636 0.5524758 3.864342 0.8069431 1.870408 -1,0 0,0
0.4124168 1.198484 1.149436 0.55551 3.975809 0.8164746 1.918772 -1,0 0,0
0.4137046 1.218852 1.124446 0.5591216 4.098039 0.8271702 1.966184 -1,0 0,0
0.4154475 1.241875 1.100051 0.5634759 4.226816 0.8394124 2.018661 -1,0 0,0
0.4174083 1.26603 1.078195 0.5681177 4.361858 0.8522798 2.074145 -1,0 0,0
0.418693 1.288281 1.062135 0.5722169 4.486575 0.8615243 2.126681 -1,0 0,0
0.4180316 1.305442 1.051316 0.5749658 4.59048 0.866958 2.169678 -1,0 0,0
0.416561 1.313147 1.046671 0.5756544 4.662189 0.8684457 2.193179 -1,0 0,0
0.4143133 1.312296 1.047465 0.5743355 4.699451 0.8660619 2.200425 -1,0 0,0
0.4112492 1.303957 1.055882 0.570908 4.700375 0.8596226 2.19223 -1,0 0,0
0.4074203 1.288603 1.070131 0.5646325 4.666763 0.8493983 2.169423 -1,0 0,0
0.40293 1.267234 1.089783 0.5568582 4.602426 0.8359292 2.134037 -1,0 0,0
0.3978469 1.240307 1.114824 0.5478154 4.511138 0.8196472 2.083862 -1,0 0,0
0.3922887 1.20701 1.145041 0.5377743 4.399788 0.801195 2.022854 -1,0 0,0
0.3863354 1.17035 1.180565 0.5269297 4.272291 0.7810557 1.955125 -1,0 0,0
0.380058 1.13135 1.227332 0.5154567 4.129106 0.7596658 1.882946 -1,0 0,0
0.3734747 1.090523 1.28494 0.5034206 3.977958 0.737222 1.807512 -1,0 0,0
0.3665619 1.048045 1.35282 0.4908069 3.81133 0.7137566 1.728558 -1,0 0,0
0.3593405 1.004419 1.443021 0.4776848 3.64001 0.6892105 1.640777 -1,0 0,0
0.3520482 0.9616872 1.552459 0.4645372 3.461864 0.6630761 1.556281 -1,0 0,0
0.344965 0.9218868 1.678148 0.4519064 3.299891 0.6385158 1.479225 -1,0 0,0
0.3383095 0.885361 1.833301 0.440199 3.14679 0.6163923 1.412029 -1,0 0,0
0.332225 0.8517254 2.013307 0.4296672 3.021515 0.597173 1.354398 -1,0 0,0
0.3266929 0.8234048 2.244908 0.4202561 2.915911 0.5806392 1.30343 -1,0 0,0
0.3216709 0.7997404 10.56685 0.4118714 2.826439 0.5665126 1.261876 -1,0 0,0
0.3171249 0.7802097 10.10895 0.4044333 2.758057 0.5545652 1.228531 -1,0 0,0
0.3129932 0.7641553 9.819303 0.397813 2.707164 0.5444758 1.202009 -1,0 0,0
0.3092293 0.7511004 9.665102 0.3919121 2.671288 0.5360066 1.181329 -1,0 0,0
0.3058112 0.7407778 9.631808 0.386678 2.649134 0.5290251 1.165949 -1,0 0,0
0.3027267 0.7330095 9.715002 0.3820753 2.639951 0.5234424 1.155518 -1,0 0,0
0.2999351 0.7274283 9.906864 0.378017 2.642115 0.5190602 1.149345 -1,0 0,0
0.297436 0.7239981 10.22009 0.3744929 2.655764 0.5158554 1.147393 -1,0 0,0
0.2952175 0.7226132 10.67118 0.3714713 2.680765 0.5137641 1.149509 -1,0 0,0
0.2932826 0.7232911 18.5205 0.3689487 2.717723 0.5125169 1.155797 -1,0 0,0
0.2916303 0.7260436 18.72331 0.3669153 2.767345 0.5109483 1.166369 -1,0 0,0
0.2902646 0.7295674 13.40417 0.3653714 2.829566 0.5103076 1.181488 -1,0 0,0
0.2890166 0.7338163 2.425088 0.3643158 2.896117 0.510596 1.201083 -1,0 0,0
0.2869511 0.7399425 2.234034 0.3637535 2.976686 0.5118284 1.221896 -1,0 0,0
0.2851411 0.7480191 2.0771 0.3636866 3.072908 0.5140175 1.247525 -1,0 0,0
0.2835918 0.7581542 1.971668 0.364123 3.176898 0.5171896 1.278454 -1,0 0,0
0.2823071 0.7704716 1.873193 0.3650698 3.294184 0.5213725 1.315269 -1,0 0,0
0.2812922 0.7851323 1.781902 0.3665382 3.42732 0.5266057 1.358721 -1,0 0,0
0.2805525 0.8023337 1.707837 0.3685418 3.570582 0.5329371 1.409765 -1,0 0,0
0.2800954 0.8223235 1.641265 0.3710991 3.732447 0.5404288 1.464713 -1,0 0,0
0.2799254 0.8453947 1.579075 0.374227 3.909045 0.5491488 1.523793 -1,0 0,0
0.2800494 0.8681129 1.521127 0.377805 4.104422 0.5591826 1.592302 -1,0 0,0
0.2804759 0.8919625 1.467218 0.3801562 4.322863 0.5706334 1.671945 -1,0 0,0
0.281211 0.9190303 1.418337 0.3830203 4.569288 0.5831693 1.755248 -1,0 0,0
0.2822627 0.9497061 1.375409 0.3864164 4.85483 0.5940661 1.841843 -1,0 0,0
0.2836421 0.9844806 1.335218 0.3903708 5.188203 0.6063244 1.941767 -1,0 0,0
0.2853568 1.023936 1.297596 0.394907 5.580988 0.6200539 2.047386 -1,0 0,0
0.2874187 1.063008 1.26236 0.4000564 6.049091 0.6353918 2.153041 -1,0 0,0
0.2898393 1.105737 1.229335 0.4058531 6.614778 0.6524957 2.27409 -1,0 0,0
0.2926291 1.154013 1.198357 0.4123317 7.310207 0.671544 2.393323 -1,0 0,0
0.2953429 1.208749 1.169263 0.4195389 8.183702 0.6927578 2.522324 -1,0 0,0
0.2973339 1.271067 1.141904 0.4275185 9.31124 0.7163853 2.659263 -1,0 0,0
0.2996711 1.334216 1.116143 0.4363256 19.01112 0.7394431 2.800013 -1,0 0,0
0.3023658 1.402748 1.091846 0.4460199 18.33104 0.7627556 2.952397 -1,0 0,0
0.3054293 1.480791 1.068908 0.4566661 19.10521 0.7885565 3.110179 -1,0 0,0
0.3088768 1.570228 1.048272 0.4659966 18.74939 0.8171545 3.279608 -1,0 0,0
0.3127219 1.652834 1.02865 0.4756972 2.83323 0.8489054 3.460636 -1,0 0,0
0.3169828 1.746251 1.009962 0.4863118 2.353856 0.8842394 3.651922 -1,0 0,0
0.3216748 1.852929 0.9921342 0.4979072 2.119348 0.9205869 3.860242 -1,0 0,0
0.3268185 1.951912 0.975098 0.5105644 1.968536 0.9577579 4.085381 -1,0 0,0
0.3324342 2.06063 0.9587924 0.5243703 1.840253 0.9990516 4.333548 -1,0 0,0
0.3385456 2.180337 0.9431575 0.5394275 1.748318 1.045079 4.616369 -1,0 0,0
0.3451775 2.293774 0.928141 0.5558488 1.666452 1.09657 4.941678 -1,0 0,0
0.3523552 2.421461 0.913695 0.5737609 1.592822 1.154423 5.319566 -1,0 0,0
0.3601099 2.549254 0.8997726 0.593183 1.526174 1.210331 5.763644 -1,0 0,0
0.3674089 2.683803 0.8864743 0.6103406 1.471485 1.271704 6.286875 -1,0 0,0
0.3744215 2.826957 0.8734673 0.6292125 1.421426 1.341462 6.926309 -1,0 0,0
0.3819785 2.976362 0.8608915 0.6497177 1.37502 1.420241 7.714695 -1,0 0,0
0.3903596 3.139737 0.8483505 0.6727166 1.330594 1.497794 8.742151 -1,0 0,0
0.3996572 3.319929 0.8358205 0.6986358 1.2879 1.584174 18.89392 -1,0 0,0
0.4097087 3.510897 0.823623 0.7271582 1.24787 1.682618 18.1484 -1,0 0,0
0.4196994 3.701522 0.8127152 0.7558885 1.213385 1.773852 19.34414 -1,0 0,0
0.4296753 3.888164 0.8028371 0.7814705 1.183247 1.857282 19.31033 -1,0 0,0
0.4386362 4.05247 0.7947978 0.8034881 1.159718 1.93188 18.94781 -1,0 0,0
0.446191 4.183396 0.78864 0.8212732 1.143184 1.992012 13.4281 -1,0 0,0
0.4522043 4.275572 0.7842069 0.8342609 1.131908 2.030378 13.07591 -1,0 0,0
0.4565938 4.324173 0.7813727 0.8420997 1.125417 2.047539 13.00422 -1,0 0,0
0.4594863 4.331276 0.7799062 0.8451494 1.123093 2.049263 12.97842 -1,0 0,0
0.4609415 4.299039 0.7797011 0.8436448 1.125294 2.036422 12.98724 -1,0 0,0
0.4607992 4.234989 0.7805586 0.8383722 1.13092 2.011735 13.03341 -1,0 0,0
0.4589515 4.13881 0.7826228 0.8290955 1.140441 1.974849 13.19918 -1,0 0,0
0.4562209 4.021903 0.7856587 0.8169929 1.153172 1.926975 19.8328 -1,0 0,0
0.4525979 3.887027 0.7897632 0.8021906 1.169486 1.866669 19.87338 -1,0 0,0
0.4482729 3.739154 0.794843 0.7854576 1.189176 1.801225 19.48394 -1,0 0,0
0.44328 3.582663 0.8009781 0.7670407 1.21262 1.731975 18.09651 -1,0 0,0
0.437761 3.419287 0.8081368 0.7474989 1.239868 1.661148 19.09418 -1,0 0,0
0.4317774 3.251993 0.8169022 0.7271147 1.271315 1.589882 18.7765 -1,0 0,0
0.4254898 3.084625 0.8274814 0.7064347 1.308958 1.513247 9.299494 -1,0 0,0
0.4188143 2.916139 0.8394593 0.6852815 1.356795 1.433055 8.120729 -1,0 0,0
0.4118019 2.747608 0.8529631 0.6638503 1.412126 1.355698 7.144779 -1,0 0,0
0.4045422 2.581004 0.8680531 0.6424295 1.475926 1.281982 6.3338 -1,0 0,0
0.3970428 2.417386 0.8849506 0.6210649 1.554039 1.211815 5.651177 -1,0 0,0
0.3893607 2.255749 0.9038085 0.5999144 1.659817 1.140604 5.072845 -1,0 0,0
0.3818246 2.107467 0.92406 0.5797925 1.781748 1.072207 4.594625 -1,0 0,0
0.3749079 1.969084 0.9444301 0.5617722 1.946505 1.014009 4.214927 -1,0 0,0
0.3684784 1.85183 0.9650041 0.5454269 2.156431 0.9636016 3.904838 -1,0 0,0
0.3628755 1.752322 0.98619 0.5314552 2.452783 0.922226 3.661517 -1,0 0,0
0.3582416 1.667473 1.005144 0.5200729 2.944438 0.8896883 3.473454 -1,0 0,0
0.3544966 1.603485 1.021222 0.5109934 7.287088 0.864546 3.331554 -1,0 0,0
0.351569 1.556471 1.034123 0.5039766 12.46622 0.8457097 3.223739 -1,0 0,0
0.3493964 1.523728 1.04366 0.4988277 12.53891 0.8323714 3.150168 -1,0 0,0
0.3479406 1.503549 1.049707 0.4954181 12.56646 0.8240066 3.106366 -1,0 0,0
0.3471691 1.494759 1.052277 0.4936434 12.56174 0.82023 3.089365 -1,0 0,0
0.3470108 1.495991 1.051703 0.4933228 12.52815 0.8205116 3.09595 -1,0 0,0
0.3474361 1.50673 1.048248 0.4943753 12.46811 0.8246316 3.125014 -1,0 0,0
0.3484374 1.527075 1.042145 0.4967785 10.44693 0.8325769 3.177038 -1,0 0,0
0.3499729 1.556771 1.033852 0.5004355 7.579418 0.8441577 3.251785 -1,0 0,0
